OPEN,HIGH,LOW,CLOSE
1.132,1.1322,1.132,1.1321
1.1322,1.1322,1.1321,1.1321
1.1321,1.1322,1.132,1.1321
1.132,1.132,1.1318,1.1319
1.1318,1.132,1.1318,1.1318
1.1319,1.1323,1.1319,1.1322
1.1323,1.1333,1.1323,1.1333
1.1332,1.1332,1.133,1.1332
1.1333,1.1336,1.1332,1.1334
1.1335,1.134,1.1335,1.1337
1.1336,1.1342,1.1335,1.134
1.1339,1.1341,1.1339,1.1339
1.1338,1.1339,1.1336,1.1336
1.1335,1.1336,1.1333,1.1334
1.1335,1.1339,1.1335,1.1335
1.1336,1.1337,1.1335,1.1337
1.1336,1.1338,1.1336,1.1338
1.1339,1.134,1.1338,1.134
1.1339,1.1339,1.1337,1.1337
1.1338,1.1338,1.1333,1.1333
1.1334,1.1334,1.1331,1.1331
1.1332,1.1333,1.1331,1.1332
1.1331,1.1332,1.133,1.133
1.1331,1.1332,1.1331,1.1331
1.133,1.1333,1.1329,1.1333
1.1332,1.1332,1.1331,1.1332
1.1331,1.1332,1.1329,1.1331
1.133,1.1334,1.133,1.1334
1.1333,1.1338,1.1332,1.1337
1.1336,1.1336,1.1334,1.1334
1.1333,1.1333,1.1332,1.1333
1.1332,1.1334,1.1331,1.1334
1.1335,1.1338,1.1335,1.1337
1.1336,1.1336,1.1334,1.1334
1.1335,1.1336,1.1334,1.1335
1.1336,1.1336,1.1333,1.1333
1.1332,1.1332,1.1327,1.1327
1.1326,1.1326,1.1323,1.1323
1.1324,1.1325,1.1322,1.1323
1.1324,1.1325,1.132,1.132
1.1319,1.1325,1.1319,1.1325
1.1324,1.1326,1.1324,1.1324
1.1323,1.1324,1.1321,1.1321
1.1322,1.1326,1.1319,1.1326
1.1325,1.1325,1.1322,1.1325
1.1326,1.1329,1.1325,1.1326
1.1327,1.1336,1.1327,1.1336
1.1335,1.1338,1.1335,1.1337
1.1336,1.1336,1.1334,1.1334
1.1335,1.1337,1.1333,1.1337
1.1335,1.1337,1.1335,1.1337
1.1336,1.1336,1.1334,1.1334
1.1336,1.1338,1.1335,1.1337
1.1338,1.1343,1.1338,1.1343
1.1342,1.1343,1.134,1.1343
1.1342,1.1347,1.1342,1.1343
1.1344,1.1344,1.1341,1.1341
1.1342,1.1343,1.1337,1.1339
1.1338,1.1338,1.1334,1.1334
1.1335,1.1336,1.1334,1.1336
1.1337,1.1337,1.1333,1.1333
1.1332,1.1334,1.1331,1.1332
1.1333,1.1335,1.1332,1.1335
1.1336,1.1338,1.1335,1.1337
1.1338,1.1338,1.1334,1.1334
1.1333,1.1334,1.1333,1.1333
1.1334,1.1337,1.1331,1.1335
1.1334,1.1334,1.1329,1.1332
1.1331,1.1331,1.1324,1.1324
1.1325,1.1329,1.1323,1.1326
1.1325,1.1328,1.1325,1.1328
1.1329,1.1329,1.1325,1.1325
1.1326,1.133,1.1326,1.133
1.1329,1.133,1.1328,1.133
1.1331,1.1333,1.1329,1.1333
1.1334,1.1337,1.1332,1.1335
1.1334,1.1335,1.1331,1.1331
1.1332,1.1335,1.1331,1.1333
1.1334,1.1334,1.1331,1.1334
1.1335,1.1337,1.1335,1.1336
1.1337,1.1339,1.1337,1.1339
1.1338,1.1338,1.1336,1.1337
1.1336,1.1339,1.1335,1.1339
1.134,1.1341,1.1336,1.1336
1.1335,1.1338,1.1335,1.1337
1.1336,1.1337,1.1334,1.1334
1.1335,1.1335,1.1334,1.1335
1.1334,1.1336,1.1334,1.1335
1.1336,1.1337,1.1335,1.1336
1.1337,1.1341,1.1337,1.134
1.1339,1.1348,1.1338,1.1346
1.1345,1.1355,1.1344,1.1354
1.1355,1.1355,1.1353,1.1355
1.1356,1.1357,1.1355,1.1356
1.1355,1.1356,1.1354,1.1356
1.1357,1.1357,1.1354,1.1355
1.1354,1.1359,1.1354,1.1359
1.1361,1.1365,1.1358,1.1365
1.1364,1.1365,1.136,1.1361
1.136,1.1361,1.1356,1.1359
1.1358,1.1358,1.1355,1.1357
1.1358,1.1362,1.1356,1.1357
1.1358,1.1361,1.1356,1.1361
1.136,1.136,1.1358,1.1358
1.1357,1.136,1.1354,1.1354
1.1355,1.1356,1.1352,1.1352
1.1353,1.1353,1.1351,1.1351
1.135,1.1353,1.135,1.1351
1.1352,1.1352,1.1347,1.1347
1.1348,1.1351,1.1346,1.1351
1.135,1.1351,1.135,1.135
1.1349,1.1354,1.1349,1.1354
1.1353,1.1353,1.1348,1.1348
1.1347,1.135,1.1347,1.1349
1.1348,1.1349,1.134,1.1341
1.1342,1.1343,1.134,1.1341
1.1342,1.1342,1.1338,1.1341
1.1342,1.1342,1.134,1.1341
1.1342,1.1344,1.1342,1.1343
1.1344,1.1345,1.1343,1.1343
1.1344,1.1347,1.1342,1.1343
1.1345,1.1346,1.1341,1.1341
1.1342,1.1343,1.134,1.134
1.1341,1.1344,1.134,1.1343
1.1342,1.1343,1.1341,1.1342
1.134,1.1342,1.1335,1.1335
1.1334,1.1338,1.1334,1.1338
1.1339,1.1339,1.1336,1.1337
1.1336,1.1336,1.1334,1.1336
1.1335,1.1335,1.1331,1.1332
1.1331,1.1333,1.133,1.1332
1.1333,1.1334,1.1331,1.1331
1.1332,1.1332,1.133,1.133
1.1331,1.1331,1.1329,1.133
1.1331,1.1334,1.1331,1.1332
1.1333,1.1334,1.1333,1.1333
1.1334,1.1334,1.1329,1.1329
1.1328,1.1329,1.1328,1.1328
1.1329,1.1329,1.1327,1.1328
1.1328,1.1329,1.1328,1.1328
1.1327,1.1327,1.1325,1.1326
1.1327,1.1328,1.1321,1.1321
1.1322,1.1322,1.1317,1.1317
1.1318,1.132,1.1318,1.132
1.1319,1.1321,1.1319,1.1321
1.132,1.1321,1.132,1.1321
1.1322,1.1323,1.1319,1.1322
1.1321,1.1322,1.132,1.132
1.1319,1.132,1.1313,1.1313
1.1314,1.1315,1.1312,1.1312
1.1313,1.1313,1.1309,1.131
1.1311,1.1315,1.1311,1.1314
1.1315,1.1316,1.1314,1.1315
1.1316,1.1316,1.1312,1.1313
1.1312,1.1313,1.1311,1.1311
1.1312,1.1312,1.131,1.1312
1.1311,1.1312,1.1304,1.1304
1.1303,1.1305,1.1301,1.1304
1.1305,1.1306,1.1304,1.1304
1.1303,1.1303,1.1297,1.1298
1.13,1.1303,1.1299,1.1303
1.1304,1.1304,1.1297,1.1298
1.1299,1.1301,1.1299,1.13
1.1301,1.1304,1.1301,1.1302
1.1303,1.1305,1.1302,1.1305
1.1304,1.1307,1.1303,1.1306
1.1305,1.1306,1.1305,1.1306
1.1305,1.1306,1.1303,1.1304
1.1304,1.1304,1.1302,1.1302
1.1301,1.1303,1.1299,1.1303
1.1304,1.1305,1.1304,1.1305
1.1306,1.1306,1.1302,1.1304
1.1303,1.1304,1.1301,1.1303
1.1302,1.1302,1.1299,1.1299
1.13,1.1301,1.1295,1.1296
1.1297,1.1299,1.1297,1.1298
1.1297,1.1299,1.1297,1.1299
1.13,1.13,1.1299,1.1299
1.1298,1.1301,1.1298,1.1301
1.1302,1.1306,1.1302,1.1305
1.1306,1.1307,1.1306,1.1307
1.1306,1.1306,1.1305,1.1305
1.1304,1.1306,1.1303,1.1305
1.1306,1.1308,1.1306,1.1306
1.1305,1.1308,1.1305,1.1308
1.1309,1.131,1.1306,1.1306
1.1306,1.1308,1.1305,1.1307
1.1306,1.1308,1.1306,1.1306
1.1307,1.1308,1.1307,1.1308
1.1307,1.1307,1.1305,1.1306
1.1305,1.1306,1.1304,1.1304
1.1304,1.1304,1.1302,1.1302
1.1301,1.1301,1.1296,1.1296
1.1295,1.1298,1.1295,1.1297
1.1298,1.1298,1.1295,1.1297
1.1296,1.1296,1.129,1.129
1.1291,1.1291,1.1287,1.1288
1.1287,1.1289,1.1286,1.1286
1.1287,1.1287,1.1284,1.1284
1.1285,1.1287,1.1285,1.1286
1.1286,1.1286,1.1284,1.1284
1.1284,1.1287,1.1284,1.1286
1.1285,1.1285,1.1284,1.1285
1.1285,1.1285,1.1284,1.1284
1.1283,1.1283,1.128,1.1282
1.1283,1.1284,1.1281,1.1281
1.1282,1.1283,1.1282,1.1283
1.1284,1.1284,1.1282,1.1283
1.1284,1.1288,1.1284,1.1287
1.1286,1.1287,1.1285,1.1285
1.1286,1.1288,1.1286,1.1287
1.1288,1.129,1.1288,1.1288
1.1289,1.1289,1.1286,1.1287
1.1286,1.1288,1.1285,1.1287
1.1288,1.1288,1.1284,1.1287
1.1286,1.1287,1.1283,1.1284
1.1285,1.1286,1.1282,1.1282
1.1283,1.1284,1.1282,1.1283
1.1282,1.1283,1.128,1.128
1.1281,1.1281,1.1278,1.1278
1.1279,1.1279,1.1277,1.1279
1.128,1.1281,1.1279,1.128
1.1281,1.1281,1.1279,1.1281
1.128,1.1281,1.128,1.128
1.1281,1.1282,1.128,1.1281
1.1281,1.1283,1.1281,1.1282
1.1282,1.1282,1.1281,1.1282
1.1283,1.1284,1.1283,1.1283
1.1282,1.1282,1.1281,1.1282
1.1283,1.1283,1.1282,1.1283
1.1283,1.1286,1.1283,1.1286
1.1285,1.1292,1.1285,1.1292
1.1291,1.1291,1.1288,1.129
1.1289,1.1292,1.1289,1.1291
1.1291,1.1291,1.1291,1.1291
1.1291,1.1292,1.1291,1.1291
1.1292,1.1292,1.1291,1.1292
1.1293,1.1294,1.1293,1.1294
1.1295,1.1295,1.1293,1.1293
1.1294,1.1296,1.1294,1.1295
1.1294,1.1294,1.1292,1.1294
1.1294,1.1295,1.1294,1.1294
1.1295,1.1298,1.1295,1.1297
1.1298,1.1299,1.1296,1.1297
1.1298,1.1298,1.1295,1.1295
1.1295,1.1305,1.1295,1.1302
1.1303,1.1303,1.1299,1.1301
1.13,1.1301,1.1299,1.13
1.1301,1.1301,1.1301,1.1301
1.1301,1.1302,1.1299,1.1299
1.13,1.13,1.1295,1.1297
1.1298,1.1301,1.1296,1.13
1.1299,1.1299,1.1295,1.1295
1.1296,1.1296,1.1295,1.1295
1.1295,1.1295,1.1293,1.1294
1.1295,1.13,1.1295,1.13
1.1299,1.13,1.1298,1.1298
1.1297,1.1303,1.1297,1.1303
1.1304,1.1304,1.1303,1.1303
1.1304,1.1304,1.1302,1.1303
1.1303,1.1304,1.1302,1.1304
1.1304,1.1306,1.1303,1.1304
1.1303,1.1304,1.1303,1.1303
1.1304,1.1304,1.1302,1.1303
1.1304,1.1304,1.1302,1.1302
1.1303,1.1304,1.1303,1.1303
1.1303,1.1306,1.1303,1.1306
1.1307,1.1309,1.1306,1.1307
1.1306,1.1309,1.1306,1.1308
1.1307,1.1308,1.1307,1.1308
1.1307,1.1308,1.1307,1.1307
1.1307,1.1309,1.1307,1.1308
1.1309,1.1309,1.1306,1.1306
1.1305,1.1305,1.1304,1.1305
1.1304,1.1304,1.13,1.13
1.1299,1.1301,1.1299,1.1301
1.1301,1.1301,1.1301,1.1301
1.1302,1.1304,1.1302,1.1302
1.1303,1.1304,1.1303,1.1304
1.1303,1.1305,1.1302,1.1304
1.1305,1.1307,1.1305,1.1306
1.1305,1.1306,1.1305,1.1306
1.1306,1.1313,1.1306,1.1313
1.1312,1.1312,1.1309,1.131
1.1309,1.1309,1.1308,1.1309
1.1309,1.1309,1.1306,1.1306
1.1307,1.1313,1.1307,1.131
1.1309,1.1311,1.1309,1.1311
1.1312,1.1313,1.1311,1.1312
1.1311,1.1311,1.131,1.131
1.1311,1.1313,1.1311,1.1311
1.1312,1.1312,1.1312,1.1312
1.1312,1.1312,1.1308,1.1309
1.1308,1.1308,1.1307,1.1307
1.1306,1.1308,1.1305,1.1308
1.1307,1.1308,1.1306,1.1307
1.1306,1.1309,1.1306,1.1308
1.1307,1.1307,1.1305,1.1306
1.1307,1.1307,1.1305,1.1307
1.1306,1.1307,1.1304,1.1305
1.1306,1.1307,1.1306,1.1307
1.1306,1.1307,1.1304,1.1304
1.1305,1.1306,1.1303,1.1306
1.1306,1.1306,1.1305,1.1306
1.1305,1.131,1.1305,1.1309
1.131,1.131,1.1307,1.1307
1.1307,1.1307,1.1305,1.1305
1.1306,1.1306,1.1306,1.1306
1.1306,1.1308,1.1306,1.1308
1.1309,1.1309,1.1307,1.1307
1.1307,1.1308,1.1307,1.1308
1.1309,1.1313,1.1309,1.131
1.1311,1.1311,1.1309,1.131
1.1311,1.1313,1.1311,1.1312
1.1311,1.1311,1.131,1.1311
1.131,1.131,1.1309,1.1309
1.1309,1.1309,1.1307,1.1308
1.1308,1.131,1.1308,1.131
1.131,1.1311,1.131,1.1311
1.1311,1.1311,1.1311,1.1311
1.1312,1.1312,1.1309,1.1309
1.131,1.1311,1.131,1.1311
1.1311,1.1311,1.1311,1.1311
1.1311,1.1311,1.1311,1.1311
1.131,1.1311,1.131,1.1311
1.1311,1.1312,1.1311,1.1312
1.1312,1.1312,1.1312,1.1312
1.1312,1.1312,1.131,1.131
1.1311,1.1311,1.131,1.131
1.1311,1.1312,1.1311,1.1311
1.131,1.131,1.1307,1.1307
1.1306,1.1306,1.1305,1.1305
1.1306,1.1307,1.1306,1.1306
1.1306,1.1306,1.1305,1.1305
1.1305,1.1306,1.1305,1.1306
1.1306,1.1306,1.1306,1.1306
1.1305,1.1305,1.1305,1.1305
1.1306,1.1308,1.1306,1.1307
1.1308,1.1308,1.1307,1.1308
1.1309,1.1311,1.1309,1.1311
1.1312,1.1312,1.1309,1.131
1.131,1.131,1.1309,1.1309
1.131,1.1312,1.131,1.1312
1.1311,1.1312,1.1311,1.1311
1.1312,1.1312,1.1312,1.1312
1.1313,1.1313,1.131,1.131
1.1311,1.1312,1.1307,1.1307
1.1307,1.1307,1.1306,1.1306
1.1307,1.1308,1.1307,1.1308
1.1307,1.1309,1.1307,1.1308
1.1308,1.1308,1.1307,1.1307
1.1307,1.1307,1.1306,1.1306
1.1306,1.1307,1.1303,1.1305
1.1305,1.1306,1.1305,1.1305
1.1305,1.1306,1.1305,1.1306
1.1306,1.1308,1.1306,1.1307
1.1307,1.1309,1.1307,1.1308
1.1309,1.1311,1.1308,1.1311
1.1311,1.1312,1.1311,1.1311
1.1311,1.1311,1.1311,1.1311
1.1311,1.1311,1.131,1.131
1.1311,1.1311,1.1311,1.1311
1.131,1.1311,1.131,1.1311
1.131,1.131,1.1309,1.1309
1.131,1.1312,1.131,1.1312
1.1311,1.1312,1.131,1.1311
1.1311,1.1311,1.131,1.1311
1.131,1.1311,1.131,1.131
1.131,1.131,1.131,1.131
1.131,1.131,1.1306,1.1306
1.1307,1.1307,1.1307,1.1307
1.1307,1.1308,1.1306,1.1306
1.1307,1.1307,1.1305,1.1306
1.1306,1.1306,1.1306,1.1306
1.1307,1.1308,1.1307,1.1307
1.1307,1.131,1.1307,1.131
1.131,1.131,1.131,1.131
1.1311,1.1311,1.1311,1.1311
1.131,1.1311,1.131,1.131
1.131,1.1311,1.131,1.1311
1.1311,1.1313,1.1311,1.1313
1.1312,1.1316,1.1312,1.1314
1.1314,1.1315,1.1314,1.1315
1.1314,1.1315,1.1314,1.1314
1.1314,1.1314,1.1314,1.1314
1.1315,1.1316,1.1315,1.1315
1.1314,1.1315,1.1314,1.1315
1.1315,1.1315,1.1315,1.1315
1.1315,1.1315,1.1313,1.1313
1.1313,1.1314,1.1313,1.1313
1.1313,1.1313,1.1311,1.1311
1.131,1.1312,1.131,1.1312
1.1312,1.1313,1.1311,1.1313
1.1314,1.1316,1.1314,1.1315
1.1314,1.1315,1.1314,1.1314
1.1315,1.1315,1.1314,1.1315
1.1315,1.1317,1.1315,1.1316
1.1317,1.1317,1.1316,1.1316
1.1316,1.1317,1.1316,1.1317
1.1317,1.1321,1.1317,1.1321
1.132,1.132,1.1317,1.1317
1.1317,1.1317,1.1317,1.1317
1.1318,1.1318,1.1317,1.1317
1.1317,1.1317,1.1316,1.1316
1.1316,1.1316,1.1314,1.1314
1.1315,1.1315,1.1312,1.1312
1.1313,1.1313,1.1313,1.1313
1.1312,1.1312,1.1312,1.1312
1.1312,1.1314,1.1312,1.1314
1.1313,1.1315,1.1313,1.1314
1.1314,1.1317,1.1314,1.1316
1.1315,1.1316,1.1314,1.1316
1.1316,1.1318,1.1315,1.1315
1.1315,1.1315,1.1315,1.1315
1.1315,1.1315,1.1315,1.1315
1.1315,1.1316,1.1315,1.1316
1.1315,1.1318,1.1315,1.1318
1.1319,1.132,1.1318,1.132
1.132,1.1322,1.132,1.132
1.1319,1.132,1.1318,1.132
1.1319,1.132,1.1319,1.132
1.132,1.132,1.132,1.132
1.1321,1.1323,1.1321,1.1323
1.1324,1.1324,1.1322,1.1322
1.1322,1.1322,1.1322,1.1322
1.1323,1.1325,1.1323,1.1323
1.1322,1.1322,1.1321,1.1322
1.1322,1.1322,1.1321,1.1321
1.1321,1.1322,1.1321,1.1322
1.1323,1.1323,1.1321,1.1321
1.1321,1.1321,1.1321,1.1321
1.1322,1.1323,1.1322,1.1322
1.1321,1.1323,1.1321,1.1323
1.1322,1.1322,1.1321,1.1321
1.1321,1.1321,1.1321,1.1321
1.1321,1.1321,1.132,1.132
1.132,1.132,1.132,1.132
1.132,1.132,1.132,1.132
1.132,1.132,1.1319,1.1319
1.1319,1.132,1.1319,1.132
1.132,1.132,1.132,1.132
1.132,1.1321,1.1319,1.1321
1.1321,1.1321,1.1319,1.1319
1.1319,1.1319,1.1319,1.1319
1.1319,1.1319,1.1319,1.1319
1.1319,1.1319,1.1318,1.1319
1.132,1.132,1.132,1.132
1.132,1.132,1.1319,1.132
1.132,1.132,1.1319,1.1319
1.1319,1.1319,1.1319,1.1319
1.1319,1.1319,1.1318,1.1318
1.1318,1.1319,1.1318,1.1318
1.1319,1.1319,1.1319,1.1319
1.1319,1.132,1.1319,1.1319
1.1319,1.132,1.1319,1.132
1.1319,1.1319,1.1317,1.1317
1.1317,1.1317,1.1317,1.1317
1.1317,1.1317,1.1317,1.1317
1.1318,1.132,1.1318,1.132
1.132,1.132,1.1319,1.1319
1.1318,1.1319,1.1318,1.1319
1.1319,1.1319,1.1319,1.1319
1.1319,1.1319,1.1318,1.1318
1.1318,1.1318,1.1317,1.1317
1.1317,1.1317,1.1317,1.1317
1.1317,1.1317,1.1317,1.1317
1.1318,1.1318,1.1317,1.1317
1.1317,1.1317,1.1317,1.1317
1.1317,1.1317,1.1316,1.1316
1.1317,1.1317,1.1316,1.1316
1.1317,1.1317,1.1316,1.1316
1.1316,1.1316,1.1315,1.1315
1.1316,1.1316,1.1315,1.1315
1.1315,1.1315,1.1315,1.1315
1.1316,1.1317,1.1316,1.1317
1.1317,1.1317,1.1317,1.1317
1.1317,1.1317,1.1317,1.1317
1.1317,1.1317,1.1317,1.1317
1.1318,1.1318,1.1317,1.1318
1.1319,1.132,1.1318,1.132
1.132,1.132,1.1319,1.132
1.1319,1.1319,1.1318,1.1318
1.1317,1.1317,1.1316,1.1317
1.1318,1.1318,1.1317,1.1317
1.1316,1.1317,1.1316,1.1317
1.1317,1.1318,1.1317,1.1318
1.1318,1.1318,1.1315,1.1315
1.1316,1.1316,1.1316,1.1316
1.1316,1.1316,1.1315,1.1316
1.1316,1.1318,1.1316,1.1318
1.1318,1.1319,1.1318,1.1318
1.1317,1.1318,1.1317,1.1317
1.1316,1.1317,1.1316,1.1317
1.1317,1.1317,1.1317,1.1317
1.1317,1.1317,1.1317,1.1317
1.1317,1.1317,1.1316,1.1317
1.1317,1.1318,1.1317,1.1318
1.1317,1.1317,1.1317,1.1317
1.1317,1.1318,1.1317,1.1317
1.1317,1.1317,1.1316,1.1316
1.1317,1.1319,1.1316,1.1319
1.1319,1.1319,1.1319,1.1319
1.132,1.132,1.1319,1.1319
1.1319,1.1319,1.1319,1.1319
1.1319,1.1319,1.1319,1.1319
1.1319,1.132,1.1319,1.132
1.132,1.132,1.1319,1.1319
1.132,1.132,1.132,1.132
1.132,1.132,1.132,1.132
1.132,1.132,1.132,1.132
1.132,1.132,1.132,1.132
1.132,1.132,1.1319,1.1319
1.132,1.132,1.132,1.132
1.132,1.132,1.132,1.132
1.132,1.132,1.1319,1.1319
1.1319,1.1322,1.1319,1.1321
1.1321,1.1321,1.1321,1.1321
1.132,1.132,1.1319,1.132
1.132,1.132,1.132,1.132
1.132,1.1323,1.132,1.1321
1.1322,1.1323,1.1321,1.1323
1.1323,1.1323,1.1323,1.1323
1.1323,1.1323,1.1323,1.1323
1.1323,1.1324,1.1323,1.1324
1.1324,1.1324,1.1324,1.1324
1.1324,1.1324,1.1324,1.1324
1.1324,1.1324,1.1324,1.1324
1.1324,1.1324,1.1324,1.1324
1.1324,1.1324,1.1323,1.1323
1.1322,1.1322,1.1322,1.1322
1.1323,1.1323,1.1322,1.1322
1.1323,1.1324,1.1323,1.1324
1.1324,1.1324,1.1323,1.1323
1.1323,1.1324,1.1323,1.1324
1.1323,1.1323,1.1323,1.1323
1.1323,1.1323,1.1322,1.1323
1.1324,1.1324,1.1323,1.1323
1.1323,1.1323,1.1322,1.1323
1.1323,1.1324,1.1323,1.1324
1.1324,1.1324,1.1323,1.1323
1.1323,1.1325,1.1322,1.1325
1.1326,1.1327,1.1325,1.1325
1.1325,1.1325,1.1325,1.1325
1.1325,1.1326,1.1325,1.1326
1.1325,1.1326,1.1325,1.1326
1.1326,1.1327,1.1326,1.1327
1.1326,1.1327,1.1326,1.1326
1.1326,1.1326,1.1325,1.1326
1.1326,1.1326,1.1325,1.1326
1.1326,1.1326,1.1326,1.1326
1.1326,1.1326,1.1326,1.1326
1.1326,1.1326,1.1326,1.1326
1.1326,1.1326,1.1325,1.1326
1.1325,1.1326,1.1325,1.1326
1.1326,1.1327,1.1326,1.1327
1.1327,1.1327,1.1326,1.1327
1.1327,1.1327,1.1327,1.1327
1.1327,1.1327,1.1327,1.1327
1.1326,1.1327,1.1326,1.1327
1.1327,1.1327,1.1326,1.1326
1.1326,1.1326,1.1326,1.1326
1.1326,1.1326,1.1326,1.1326
1.1327,1.1327,1.1327,1.1327
1.1326,1.1327,1.1326,1.1326
1.1326,1.1326,1.1326,1.1326
1.1326,1.1326,1.1326,1.1326
1.1326,1.1326,1.1326,1.1326
1.1326,1.1326,1.1326,1.1326
1.1325,1.1326,1.1325,1.1325
1.1326,1.1326,1.1325,1.1325
1.1325,1.1326,1.1325,1.1326
1.1325,1.1325,1.1325,1.1325
1.1326,1.1326,1.1325,1.1325
1.1325,1.1325,1.1325,1.1325
1.1325,1.1326,1.1325,1.1326
1.1325,1.1325,1.1325,1.1325
1.1326,1.1326,1.1326,1.1326
1.1326,1.1326,1.1326,1.1326
1.1326,1.1326,1.1325,1.1325
1.1325,1.1325,1.1325,1.1325
1.1325,1.1326,1.1325,1.1326
1.1326,1.1326,1.1324,1.1324
1.1325,1.1325,1.1325,1.1325
1.1326,1.1326,1.1326,1.1326
1.1326,1.1326,1.1326,1.1326
1.1326,1.1326,1.1325,1.1326
1.1326,1.1326,1.1326,1.1326
1.1326,1.1326,1.1326,1.1326
1.1327,1.133,1.1327,1.1329
1.1329,1.1331,1.1329,1.1331
1.1331,1.1331,1.1331,1.1331
1.1331,1.1332,1.133,1.1332
1.1332,1.1332,1.1331,1.1331
1.1331,1.1331,1.1331,1.1331
1.1331,1.1331,1.1331,1.1331
1.1331,1.1332,1.1331,1.1332
1.1332,1.1332,1.1331,1.1331
1.1332,1.1332,1.1331,1.1332
1.1332,1.1332,1.1331,1.1331
1.1332,1.1333,1.1332,1.1333
1.1334,1.1335,1.1334,1.1334
1.1334,1.1335,1.1334,1.1335
1.1334,1.1335,1.1333,1.1333
1.1334,1.1334,1.1333,1.1333
1.1333,1.1333,1.1332,1.1332
1.1333,1.1333,1.1332,1.1332
1.1333,1.1335,1.1333,1.1335
1.1334,1.1335,1.1332,1.1332
1.1331,1.1331,1.1323,1.1325
1.1326,1.1326,1.1323,1.1323
1.1324,1.1324,1.1323,1.1324
1.1324,1.1324,1.132,1.132
1.1321,1.1323,1.1321,1.1323
1.1324,1.1326,1.1324,1.1326
1.1325,1.1326,1.1325,1.1325
1.1324,1.1324,1.1323,1.1324
1.1325,1.1325,1.1324,1.1324
1.1324,1.1324,1.1324,1.1324
1.1324,1.1327,1.1324,1.1327
1.1327,1.1327,1.1327,1.1327
1.1327,1.1327,1.1326,1.1326
1.1326,1.1326,1.1326,1.1326
1.1328,1.1328,1.1325,1.1325
1.1325,1.1326,1.1325,1.1326
1.1326,1.1326,1.1326,1.1326
1.1326,1.1326,1.1325,1.1325
1.1326,1.1326,1.1326,1.1326
1.1326,1.1328,1.1326,1.1327
1.1328,1.1328,1.1327,1.1328
1.1328,1.1328,1.1325,1.1325
1.1325,1.1326,1.1325,1.1325
1.1324,1.1326,1.1323,1.1325
1.1325,1.1325,1.1323,1.1323
1.1324,1.1324,1.1323,1.1323
1.1323,1.1325,1.1323,1.1325
1.1325,1.1325,1.1325,1.1325
1.1325,1.1325,1.1325,1.1325
1.1323,1.1323,1.1323,1.1323
1.1323,1.1323,1.1323,1.1323
1.1323,1.1323,1.1322,1.1322
1.1323,1.1323,1.1323,1.1323
1.1324,1.1325,1.1324,1.1325
1.1326,1.1326,1.1325,1.1326
1.1326,1.1326,1.1326,1.1326
1.1326,1.1326,1.1324,1.1324
1.1327,1.1327,1.1326,1.1326
1.1327,1.1327,1.1327,1.1327
1.1328,1.1328,1.1327,1.1327
1.1328,1.1328,1.1328,1.1328
1.1328,1.1328,1.1328,1.1328
1.1328,1.1328,1.1328,1.1328
1.1328,1.1328,1.1327,1.1327
1.1327,1.1327,1.1319,1.1319
1.132,1.1323,1.132,1.1323
1.1323,1.1324,1.1323,1.1324
1.1325,1.1326,1.1325,1.1325
1.1324,1.1325,1.1324,1.1325
1.1325,1.1326,1.1325,1.1325
1.1326,1.1326,1.1326,1.1326
1.1325,1.1327,1.1325,1.1327
1.1327,1.1327,1.1326,1.1326
1.1326,1.1326,1.1326,1.1326
1.1326,1.1326,1.1326,1.1326
1.1326,1.1326,1.1326,1.1326
1.1325,1.1326,1.1325,1.1326
1.1326,1.1326,1.1325,1.1325
1.1326,1.1327,1.1325,1.1325
1.1325,1.1325,1.1325,1.1325
1.1325,1.1325,1.1325,1.1325
1.1325,1.1325,1.1325,1.1325
1.1325,1.1325,1.1324,1.1324
1.1325,1.1327,1.1325,1.1326
1.1326,1.1326,1.1326,1.1326
1.1327,1.1329,1.1327,1.1329
1.133,1.133,1.1329,1.1329
1.1329,1.133,1.1329,1.133
1.133,1.133,1.133,1.133
1.1331,1.1331,1.133,1.1331
1.1331,1.1332,1.1331,1.1331
1.1331,1.1331,1.1331,1.1331
1.133,1.133,1.133,1.133
1.133,1.133,1.133,1.133
1.133,1.133,1.133,1.133
1.133,1.1331,1.133,1.133
1.133,1.133,1.133,1.133
1.133,1.133,1.133,1.133
1.1331,1.1331,1.133,1.133
1.133,1.1331,1.133,1.1331
1.133,1.1331,1.133,1.1331
1.1332,1.1332,1.133,1.133
1.1329,1.1329,1.1327,1.1327
1.1327,1.1328,1.1327,1.1327
1.1328,1.1329,1.1326,1.1329
1.1329,1.1329,1.1328,1.1328
1.1329,1.133,1.1328,1.1328
1.1328,1.1329,1.1328,1.1329
1.1328,1.1329,1.1328,1.1328
1.1329,1.1329,1.1329,1.1329
1.1329,1.1329,1.1329,1.1329
1.1329,1.1329,1.1329,1.1329
1.1329,1.1329,1.1329,1.1329
1.1329,1.133,1.1329,1.1329
1.133,1.133,1.1329,1.133
1.133,1.1331,1.133,1.1331
1.1331,1.1332,1.1331,1.1332
1.1332,1.1332,1.1331,1.1332
1.1332,1.1332,1.1331,1.1331
1.1331,1.1332,1.1331,1.1332
1.1332,1.1333,1.1332,1.1333
1.1333,1.1333,1.1332,1.1332
1.1332,1.1332,1.1332,1.1332
1.1332,1.1332,1.1331,1.1331
1.1331,1.1331,1.1331,1.1331
1.1331,1.1331,1.1331,1.1331
